step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode
2300,3,6.500647059082985,665.5721435546875,,,,,,,,,,,0.0004996183942217764,fair,random_scramble
2300,3,,,6.667811489105224,786.6720787581771,6.623889481715191,752.8676748263755,6.466855909549292,643.4574548036927,6.651880647705849,774.2390280668194,6.596443266672267,732.4852957822037,0.0004996183942217764,fair,random_scramble
2310,3,6.520181760191917,678.70166015625,,,,,,,,,,,0.0004995925376393741,fair,random_scramble
2320,3,6.505988824367523,669.1368408203125,,,,,,,,,,,0.000499565834340718,fair,random_scramble
2330,3,6.527786535024643,683.8829345703125,,,,,,,,,,,0.0004995382844264802,fair,random_scramble
2340,3,6.509957876801491,671.7980346679688,,,,,,,,,,,0.000499509888000524,fair,random_scramble
2350,3,6.496897074580192,663.0810546875,,,,,,,,,,,0.0004994806451699042,fair,random_scramble
2360,3,6.495498684048653,662.1543579101562,,,,,,,,,,,0.0004994505560448662,fair,random_scramble
2370,3,6.518534365296364,677.58447265625,,,,,,,,,,,0.0004994196207388468,fair,random_scramble
2380,3,6.5043922573328015,668.0694580078125,,,,,,,,,,,0.0004993878393684724,fair,random_scramble
2390,3,6.49268239736557,660.2921752929688,,,,,,,,,,,0.0004993552120535591,fair,random_scramble
2400,3,6.486436581611633,656.1807861328125,,,,,,,,,,,0.0004993217389171121,fair,random_scramble
2400,3,,,6.6576080322265625,778.6861156252705,6.573779674233064,716.0712507519768,6.433518664168849,622.3599755549986,6.609027722888719,741.7614703013555,6.581821518698605,721.8530011862434,0.0004993217389171121,fair,random_scramble
2410,3,6.494277957081795,661.3465576171875,,,,,,,,,,,0.0004992874200853255,fair,random_scramble
2420,3,6.494861489534378,661.732666015625,,,,,,,,,,,0.0004992522556875817,fair,random_scramble
2430,3,6.48339872956276,654.1907348632812,,,,,,,,,,,0.0004992162458564509,fair,random_scramble
2440,3,6.476727920770645,649.8411865234375,,,,,,,,,,,0.0004991793907276905,fair,random_scramble
2450,3,6.477415996789932,650.2884521484375,,,,,,,,,,,0.0004991416904402448,fair,random_scramble
2460,3,6.500491863489151,665.4690551757812,,,,,,,,,,,0.0004991031451362444,fair,random_scramble
2470,3,6.487498950958252,656.8782958984375,,,,,,,,,,,0.0004990637549610051,fair,random_scramble
2480,3,6.4754323869943615,648.9998168945312,,,,,,,,,,,0.0004990235200630286,fair,random_scramble
2490,3,6.477709320187569,650.4791870117188,,,,,,,,,,,0.0004989824405940009,fair,random_scramble
2500,3,6.479544371366501,651.673828125,,,,,,,,,,,0.0004989405167087918,fair,random_scramble
2500,3,,,6.650474882125854,773.1513941487501,6.60559846332098,739.22213419218,6.400690204678622,602.2605775202348,6.636846822644239,762.6863123074787,6.5578044393521475,704.7227332974845,0.0004989405167087918,fair,random_scramble
2510,3,6.48318502008915,654.0506591796875,,,,,,,,,,,0.0004988977485654548,fair,random_scramble
2520,3,6.481801363825798,653.1465454101562,,,,,,,,,,,0.0004988541363252267,fair,random_scramble
2530,3,6.459089630842209,638.4796142578125,,,,,,,,,,,0.0004988096801525252,fair,random_scramble
2540,3,6.480319452285767,652.1792602539062,,,,,,,,,,,0.0004987643802149516,fair,random_scramble
2550,3,6.457754436135292,637.6277465820312,,,,,,,,,,,0.0004987182366832865,fair,random_scramble
2560,3,6.472853472828865,647.328369140625,,,,,,,,,,,0.0004986712497314916,fair,random_scramble
2570,3,6.481353667378426,652.8541259765625,,,,,,,,,,,0.0004986234195367083,fair,random_scramble
2580,3,6.491472247242927,659.4935913085938,,,,,,,,,,,0.0004985747462792573,fair,random_scramble
2590,3,6.509497117996216,671.4887084960938,,,,,,,,,,,0.0004985252301426365,fair,random_scramble
2600,3,6.500810459256172,665.6810302734375,,,,,,,,,,,0.000498474871313523,fair,random_scramble
2600,3,,,6.6625641822814945,782.5549802775041,6.626588021847342,754.9020621644771,6.4854265529632755,655.518517978929,6.640495404206739,765.4741182004856,6.598838174264664,734.2416326711987,0.000498474871313523,fair,random_scramble
2610,3,6.501243624091148,665.9692993164062,,,,,,,,,,,0.0004984236699817697,fair,random_scramble
2620,3,6.502790659666061,667.000244140625,,,,,,,,,,,0.0004983716263404064,fair,random_scramble
2630,3,6.4797690361738205,651.8204956054688,,,,,,,,,,,0.0004983187405856376,fair,random_scramble
2640,3,6.457101735472679,637.2116088867188,,,,,,,,,,,0.0004982650129168439,fair,random_scramble
2650,3,6.470124259591103,645.5639038085938,,,,,,,,,,,0.0004982104435365789,fair,random_scramble
2660,3,6.453385922312736,634.84814453125,,,,,,,,,,,0.0004981550326505697,fair,random_scramble
2670,3,6.452163204550743,634.0724487304688,,,,,,,,,,,0.0004980987804677158,fair,random_scramble
2680,3,6.452122381329536,634.0464477539062,,,,,,,,,,,0.0004980416872000888,fair,random_scramble
2690,3,6.450303399562836,632.8944091796875,,,,,,,,,,,0.0004979837530629308,fair,random_scramble
2700,3,6.461876147985459,640.260986328125,,,,,,,,,,,0.000497924978274654,fair,random_scramble
2700,3,,,6.6203563690185545,750.21240193686,6.553765350473185,701.8820363184419,6.337752970282712,565.524133072789,6.583776020476428,723.2652438261913,6.501073075834934,665.8557635471566,0.000497924978274654,fair,random_scramble
2710,3,6.447788071632385,631.304443359375,,,,,,,,,,,0.0004978653630568402,fair,random_scramble
2720,3,6.448316991329193,631.6383666992188,,,,,,,,,,,0.0004978049076342394,fair,random_scramble
2730,4,6.425887441323473,617.6287841796875,,,,,,,,,,,0.0004977436122347692,fair,random_scramble
2740,4,6.411377444863319,608.7315673828125,,,,,,,,,,,0.0004976814770895137,fair,random_scramble
2750,4,6.411512354016304,608.813720703125,,,,,,,,,,,0.0004976185024327232,fair,random_scramble
2760,4,6.4075561463832855,606.4098510742188,,,,,,,,,,,0.0004975546885018126,fair,random_scramble
2770,4,6.408617490530014,607.0538330078125,,,,,,,,,,,0.0004974900355373614,fair,random_scramble
2780,4,6.399968382716179,601.8258666992188,,,,,,,,,,,0.000497424543783112,fair,random_scramble
2790,4,6.401263406872749,602.6057739257812,,,,,,,,,,,0.0004973582134859687,fair,random_scramble
2800,4,6.414028623700142,610.3475952148438,,,,,,,,,,,0.0004972910448959976,fair,random_scramble
2800,4,,,6.609880256652832,742.3941166375687,6.541559100840267,693.3667644629872,6.347480635488896,571.0522065370546,6.576931382687439,718.3316587693336,6.521650208913849,679.6991058968741,0.0004972910448959976,fair,random_scramble
2810,4,6.398616304993629,601.0128784179688,,,,,,,,,,,0.000497223038266425,fair,random_scramble
2820,4,6.410441812872887,608.162353515625,,,,,,,,,,,0.0004971541938536368,fair,random_scramble
2830,4,6.426728320121765,618.148193359375,,,,,,,,,,,0.0004970845119171768,fair,random_scramble
2840,4,6.422242841124534,615.3816528320312,,,,,,,,,,,0.0004970139927197468,fair,random_scramble
2850,4,6.422269335389137,615.3980712890625,,,,,,,,,,,0.0004969426365272049,fair,random_scramble
2860,4,6.404329591989518,604.45654296875,,,,,,,,,,,0.0004968704436085648,fair,random_scramble
2870,4,6.398845052719116,601.1504516601562,,,,,,,,,,,0.0004967974142359943,fair,random_scramble
2880,4,6.384409147500992,592.534423828125,,,,,,,,,,,0.0004967235486848153,fair,random_scramble
2890,4,6.3890697926282884,595.3024291992188,,,,,,,,,,,0.0004966488472335015,fair,random_scramble
2900,4,6.392823123931885,597.5411987304688,,,,,,,,,,,0.0004965733101636781,fair,random_scramble
2900,4,,,6.608432912826538,741.3203943063069,6.545264722501088,695.9408857785535,6.325894096935792,558.8572629200108,6.586855210551099,725.4957472960486,6.52317217222574,680.734370616797,0.0004965733101636781,fair,random_scramble
2910,4,6.390699735283851,596.2737426757812,,,,,,,,,,,0.0004964969377601207,fair,random_scramble
2920,4,6.381486496329307,590.8052368164062,,,,,,,,,,,0.0004964197303107542,fair,random_scramble
2930,4,6.386672365665436,593.8771362304688,,,,,,,,,,,0.0004963416881066515,fair,random_scramble
2940,4,6.372945412993431,585.7805786132812,,,,,,,,,,,0.0004962628114420325,fair,random_scramble
2950,4,6.3699926942586895,584.0535888671875,,,,,,,,,,,0.000496183100614263,fair,random_scramble
2960,4,6.377502280473709,588.4561767578125,,,,,,,,,,,0.0004961025559238536,fair,random_scramble
2970,4,6.375214537978172,587.1113891601562,,,,,,,,,,,0.0004960211776744586,fair,random_scramble
2980,4,6.3686277061700824,583.2567749023438,,,,,,,,,,,0.0004959389661728753,fair,random_scramble
2990,4,6.381156542897225,590.6102905273438,,,,,,,,,,,0.0004958559217290415,fair,random_scramble
3000,4,6.387629294395447,594.44580078125,,,,,,,,,,,0.0004957720446560358,fair,random_scramble
3000,4,,,6.604806613922119,738.6370132839886,6.524149438637976,681.3999546263318,6.291910200160501,540.1842041357789,6.560648943950778,706.7301740868355,6.504599547532161,668.2080302149228,0.0004957720446560358,fair,random_scramble
3010,4,6.361370673775673,579.0394287109375,,,,,,,,,,,0.0004956873352700756,fair,random_scramble
3020,4,6.363516953587532,580.2835083007812,,,,,,,,,,,0.0004956017938905164,fair,random_scramble
3030,4,6.370845839381218,584.552001953125,,,,,,,,,,,0.0004955154208398497,fair,random_scramble
3040,4,6.353216969966889,574.3374633789062,,,,,,,,,,,0.0004954282164437031,fair,random_scramble
3050,4,6.364932882785797,581.1058959960938,,,,,,,,,,,0.000495340181030838,fair,random_scramble
3060,4,6.37127419412136,584.8023681640625,,,,,,,,,,,0.0004952513149331488,fair,random_scramble
3070,4,6.401333779096603,602.6483154296875,,,,,,,,,,,0.0004951616184856619,fair,random_scramble
3080,4,6.382917812466621,591.6515502929688,,,,,,,,,,,0.0004950710920265338,fair,random_scramble
3090,4,6.356702971458435,576.3428955078125,,,,,,,,,,,0.00049497973589705,fair,random_scramble
3100,4,6.366237658262253,581.864501953125,,,,,,,,,,,0.0004948875504416242,fair,random_scramble
3100,4,,,6.571496534347534,714.4382248411756,6.533142344685929,687.5553563908111,6.277408044147972,532.4068986853181,6.564882224850509,709.7283029174467,6.496179143786395,662.6050715071976,0.0004948875504416242,fair,random_scramble
3110,4,6.346915513277054,570.7296752929688,,,,,,,,,,,0.0004947945360077963,fair,random_scramble
3120,4,6.350567188858986,572.817626953125,,,,,,,,,,,0.0004947006929462322,fair,random_scramble
3130,4,6.344519168138504,569.363525390625,,,,,,,,,,,0.0004946060216107209,fair,random_scramble
3140,4,6.345627230405808,569.9948120117188,,,,,,,,,,,0.0004945105223581742,fair,random_scramble
3150,4,6.347298830747604,570.9483032226562,,,,,,,,,,,0.0004944141955486256,fair,random_scramble
3160,4,6.3365522742271425,564.845458984375,,,,,,,,,,,0.0004943170415452278,fair,random_scramble
3170,4,6.333547103404999,563.150634765625,,,,,,,,,,,0.000494219060714253,fair,random_scramble
3180,4,6.33014152944088,561.2360229492188,,,,,,,,,,,0.0004941202534250896,fair,random_scramble
3190,4,6.327202752232552,559.589111328125,,,,,,,,,,,0.0004940206200502423,fair,random_scramble
3200,4,6.324031111598015,557.8169555664062,,,,,,,,,,,0.00049392016096533,fair,random_scramble
3200,4,,,6.548549795150757,698.230861457052,6.473155532154312,647.5237886679291,6.22879601754151,507.1445226673253,6.496061325697171,662.5270092424261,6.4638374359857576,641.5181238691536,0.00049392016096533,fair,random_scramble
3210,4,6.323185676336289,557.3455810546875,,,,,,,,,,,0.0004938188765490843,fair,random_scramble
3220,4,6.31691167652607,553.85986328125,,,,,,,,,,,0.0004937167671833488,fair,random_scramble
3230,4,6.325079572200775,558.4021606445312,,,,,,,,,,,0.0004936138332530765,fair,random_scramble
3240,4,6.303802293539047,546.6466064453125,,,,,,,,,,,0.0004935100751463297,fair,random_scramble
3250,4,6.315923222899437,553.3126220703125,,,,,,,,,,,0.0004934054932542777,fair,random_scramble
3260,4,6.306852474808693,548.3163452148438,,,,,,,,,,,0.0004933000879711952,fair,random_scramble
3270,4,6.322373035550117,556.8928833007812,,,,,,,,,,,0.0004931938596944611,fair,random_scramble
3280,4,6.359255519509316,577.81591796875,,,,,,,,,,,0.000493086808824557,fair,random_scramble
3290,4,6.373560529947281,586.1410522460938,,,,,,,,,,,0.0004929789357650664,fair,random_scramble
3300,4,6.3677440762519835,582.7416381835938,,,,,,,,,,,0.0004928702409226713,fair,random_scramble
3300,4,,,6.6595251083374025,780.1803479963387,6.60441481939947,738.3476760320345,6.325698711701382,558.748081129296,6.629974348261656,757.4627401565816,6.56567958344782,710.2944365573009,0.0004928702409226713,fair,random_scramble
3310,4,6.392311641573906,597.2355346679688,,,,,,,,,,,0.0004927607247071528,fair,random_scramble
3320,4,6.343209853768348,568.6185302734375,,,,,,,,,,,0.000492650387531388,fair,random_scramble
3330,4,6.330472555756569,561.4218139648438,,,,,,,,,,,0.0004925392298113493,fair,random_scramble
3340,4,6.305658310651779,547.6619873046875,,,,,,,,,,,0.0004924272519661025,fair,random_scramble
3350,4,6.321111628413201,556.1909790039062,,,,,,,,,,,0.000492314454417805,fair,random_scramble
3360,4,6.294534081220627,541.603515625,,,,,,,,,,,0.000492200837591705,fair,random_scramble
3370,4,6.285776394605636,536.881103515625,,,,,,,,,,,0.000492086401916139,fair,random_scramble
3380,4,6.284960123896599,536.4429931640625,,,,,,,,,,,0.0004919711478225308,fair,random_scramble
3390,4,6.297627967596054,543.2816772460938,,,,,,,,,,,0.0004918550757453897,fair,random_scramble
3400,4,6.290688574314117,539.524658203125,,,,,,,,,,,0.0004917381861223085,fair,random_scramble
3400,4,,,6.5315589427948,686.4675413906873,6.455695137735307,636.3158997427081,6.210792440986079,498.0958064673507,6.49572384746815,662.3034585245404,6.443286998523261,628.4691857102356,0.0004917381861223085,fair,random_scramble
3410,4,6.279628312587738,533.5902709960938,,,,,,,,,,,0.0004916204793939624,fair,random_scramble
3420,4,6.285105288028717,536.520751953125,,,,,,,,,,,0.0004915019560041071,fair,random_scramble
3430,4,6.283715897798539,535.7757568359375,,,,,,,,,,,0.0004913826163995768,fair,random_scramble
3440,4,6.278345513343811,532.9063110351562,,,,,,,,,,,0.0004912624610302832,fair,random_scramble
3450,4,6.2691668510437015,528.0372924804688,,,,,,,,,,,0.0004911414903492132,fair,random_scramble
3460,4,6.267007035017014,526.89794921875,,,,,,,,,,,0.0004910197048124277,fair,random_scramble
3470,4,6.286366298794746,537.1978759765625,,,,,,,,,,,0.0004908971048790597,fair,random_scramble
3480,4,6.271600767970085,529.323974609375,,,,,,,,,,,0.0004907736910113119,fair,random_scramble
3490,4,6.279758283495903,533.6597290039062,,,,,,,,,,,0.0004906494636744562,fair,random_scramble
3500,4,6.262773430347442,524.672119140625,,,,,,,,,,,0.0004905244233368304,fair,random_scramble
3500,4,,,6.516435861587524,676.1641429530846,6.45151718889277,633.6629502684742,6.1656272572633615,476.0996862801445,6.484939834444716,655.1995426088765,6.421447310565728,614.8924107089516,0.0004905244233368304,fair,random_scramble
3510,4,6.254474872350693,520.3359375,,,,,,,,,,,0.0004903985704698383,fair,random_scramble
3520,4,6.2487638086080555,517.3729858398438,,,,,,,,,,,0.0004902719055479467,fair,random_scramble
3530,4,6.255123189091682,520.6734619140625,,,,,,,,,,,0.0004901444290486834,fair,random_scramble
3540,4,6.246998256444931,516.4602661132812,,,,,,,,,,,0.0004900161414526363,fair,random_scramble
3550,4,6.270925971865654,528.9669799804688,,,,,,,,,,,0.000489887043243451,fair,random_scramble
3560,4,6.257479798793793,521.9019165039062,,,,,,,,,,,0.0004897571349078289,fair,random_scramble
3570,4,6.2760485202074054,531.6836547851562,,,,,,,,,,,0.0004896264169355261,fair,random_scramble
3580,4,6.293319490551949,540.9461059570312,,,,,,,,,,,0.0004894948898193507,fair,random_scramble
3590,4,6.259471514821053,522.9424438476562,,,,,,,,,,,0.0004893625540551614,fair,random_scramble
3600,4,6.236972767114639,511.308349609375,,,,,,,,,,,0.0004892294101418653,fair,random_scramble
3600,4,,,6.483725547790527,654.4044253962657,6.444332855487787,629.126818420031,6.122577428213141,456.03858775923226,6.462396850878111,640.5946277607026,6.39463326038521,598.6237439199115,0.0004892294101418653,fair,random_scramble
3610,4,6.239213472604751,512.4552612304688,,,,,,,,,,,0.0004890954585814164,fair,random_scramble
3620,4,6.218478217720985,501.9388122558594,,,,,,,,,,,0.0004889606998788134,fair,random_scramble
3630,4,6.243172809481621,514.4882202148438,,,,,,,,,,,0.000488825134542098,fair,random_scramble
3640,5,6.208303965774237,496.8578186035156,,,,,,,,,,,0.0004886887630823533,fair,random_scramble
3650,5,6.202903252840042,494.18170166015625,,,,,,,,,,,0.0004885515860137006,fair,random_scramble
3660,5,6.189376723766327,487.54217529296875,,,,,,,,,,,0.0004884136038532994,fair,random_scramble
3670,5,6.181717118620872,483.8219299316406,,,,,,,,,,,0.00048827481712134386,fair,random_scramble
3680,5,6.190834426879883,488.2533874511719,,,,,,,,,,,0.00048813522634106145,fair,random_scramble
3690,5,6.180383560061455,483.17730712890625,,,,,,,,,,,0.0004879948320387108,fair,random_scramble
3700,5,6.178229108452797,482.1374816894531,,,,,,,,,,,0.00048785363474357986,fair,random_scramble
3700,5,,,6.4527259349823,634.4293509803093,6.401296830702475,602.6260352965913,6.075136037865313,434.9086625382933,6.4187369960197955,613.2281152648978,6.365985719881438,581.7179567539308,0.00048785363474357986,fair,random_scramble
3710,5,6.163962996006012,475.30792236328125,,,,,,,,,,,0.000487711634987984,fair,random_scramble
3720,5,6.16994398534298,478.15924072265625,,,,,,,,,,,0.0004875688333072638,fair,random_scramble
3730,5,6.1636837989091875,475.17535400390625,,,,,,,,,,,0.000487425230239783,fair,random_scramble
3740,5,6.194172352552414,489.8858337402344,,,,,,,,,,,0.00048728082632692684,fair,random_scramble
3750,5,6.163079041242599,474.88812255859375,,,,,,,,,,,0.0004871356221130995,fair,random_scramble
3760,5,6.163875463604927,475.2664489746094,,,,,,,,,,,0.00048698961814572255,fair,random_scramble
3770,5,6.167973577976227,477.2180480957031,,,,,,,,,,,0.0004868428149752324,fair,random_scramble
3780,5,6.169757530093193,478.0700988769531,,,,,,,,,,,0.00048669521315507854,fair,random_scramble
3790,5,6.156804203987122,471.9174499511719,,,,,,,,,,,0.00048654681324172144,fair,random_scramble
3800,5,6.166154313087463,476.3507080078125,,,,,,,,,,,0.00048639761579463025,fair,random_scramble
3800,5,,,6.522525215148926,680.2941071294415,6.457658813531898,637.5666455016976,6.067363332729752,431.5413492630622,6.486357268968971,656.1289035593949,6.436233355558308,624.0517861546251,0.00048639761579463025,fair,random_scramble
3810,5,6.159680968523025,473.2770080566406,,,,,,,,,,,0.00048624762137628103,fair,random_scramble
3820,5,6.151197412610054,469.27899169921875,,,,,,,,,,,0.0004860968305521544,fair,random_scramble
3830,5,6.141372045874595,464.6907958984375,,,,,,,,,,,0.0004859452438907333,fair,random_scramble
3840,5,6.132220581173897,460.45758056640625,,,,,,,,,,,0.00048579286196350104,fair,random_scramble
3850,5,6.130382549762726,459.6119384765625,,,,,,,,,,,0.000485639685344939,fair,random_scramble
3860,5,6.115652868151665,452.8916931152344,,,,,,,,,,,0.000485485714612525,fair,random_scramble
3870,5,6.146770843863488,467.2063293457031,,,,,,,,,,,0.00048533095034672977,fair,random_scramble
3880,5,6.163083252310753,474.88995361328125,,,,,,,,,,,0.00048517539313101663,fair,random_scramble
3890,5,6.769418004155159,870.80517578125,,,,,,,,,,,0.00048501904355183813,fair,random_scramble
3900,5,8.526435482501984,5046.427734375,,,,,,,,,,,0.0004848619021986334,fair,random_scramble
3900,5,,,8.060377359390259,3166.4848117094707,8.05711807968819,3156.1811524107898,7.985600563109152,2938.341434168747,8.057193981490355,3156.4207213399623,7.977818714040222,2915.5644431107935,0.0004848619021986334,fair,random_scramble
3910,5,7.778946366906166,2389.755615234375,,,,,,,,,,,0.0004847039696638272,fair,random_scramble
3920,5,7.6184514939785,2035.4080810546875,,,,,,,,,,,0.00048454524654282686,fair,random_scramble
3930,5,7.603649604320526,2005.5018310546875,,,,,,,,,,,0.0004843857334340203,fair,random_scramble
3940,5,7.608338585495948,2014.92724609375,,,,,,,,,,,0.00048422543093877356,fair,random_scramble
3950,5,7.584594523906707,1967.6490478515625,,,,,,,,,,,0.00048406433966142884,fair,random_scramble
3960,5,7.560514631867409,1920.8333740234375,,,,,,,,,,,0.0004839024602093018,fair,random_scramble
3970,5,7.524440842866897,1852.77685546875,,,,,,,,,,,0.0004837397931926798,fair,random_scramble
3980,5,7.482546633481979,1776.7601318359375,,,,,,,,,,,0.0004835763392248192,fair,random_scramble
3990,5,7.462792775034904,1742.0064697265625,,,,,,,,,,,0.000483412098921943,fair,random_scramble
4000,5,7.41487535238266,1660.50244140625,,,,,,,,,,,0.00048324707290323923,fair,random_scramble
4000,5,,,7.459875679016113,1736.9321068170757,7.451347203246318,1722.1817120281808,7.359644509777757,1571.2778897359415,7.461778180028295,1740.2397673244427,7.377047560698865,1598.8622486698634,0.00048324707290323923,fair,random_scramble
4010,5,7.378336089849472,1600.923583984375,,,,,,,,,,,0.0004830812617908576,fair,random_scramble
4020,5,7.33065841794014,1526.386474609375,,,,,,,,,,,0.00048291466620990775,fair,random_scramble
4030,5,7.285096502304077,1458.402099609375,,,,,,,,,,,0.00048274728678845687,fair,random_scramble
4040,5,7.250681534409523,1409.064697265625,,,,,,,,,,,0.000482579124157527,fair,random_scramble
4050,5,7.225693082809448,1374.291015625,,,,,,,,,,,0.00048241017895109327,fair,random_scramble
4060,5,7.188346007466317,1323.9114990234375,,,,,,,,,,,0.00048224045180608077,fair,random_scramble
4070,5,7.15187431871891,1276.49658203125,,,,,,,,,,,0.0004820699433623627,fair,random_scramble
4080,5,7.095817214250564,1206.9080810546875,,,,,,,,,,,0.0004818986542627576,fair,random_scramble
4090,5,7.040479099750518,1141.9346923828125,,,,,,,,,,,0.00048172658515302714,fair,random_scramble
4100,5,6.986617028713226,1082.0548095703125,,,,,,,,,,,0.0004815537366818739,fair,random_scramble
4100,5,,,7.042033052444458,1143.7104679420434,7.017026432105253,1115.4647710948375,6.923064080371977,1015.4265813456263,7.023093553386767,1122.2530028360904,6.941993006978826,1034.8305856909647,0.0004815537366818739,fair,random_scramble
4110,5,6.941594371199608,1034.4183349609375,,,,,,,,,,,0.0004813801095009381,fair,random_scramble
4120,5,6.892014196515083,984.3820190429688,,,,,,,,,,,0.0004812057042647965,fair,random_scramble
4130,5,6.8385555982589725,933.1405029296875,,,,,,,,,,,0.0004810305216309585,fair,random_scramble
4140,5,6.804672589898109,902.052490234375,,,,,,,,,,,0.00048085456225986444,fair,random_scramble
4150,5,6.7890692263841625,888.0865478515625,,,,,,,,,,,0.0004806778268148831,fair,random_scramble
4160,5,6.771815198659897,872.89501953125,,,,,,,,,,,0.00048050031596230897,fair,random_scramble
4170,5,6.722828727960587,831.1654663085938,,,,,,,,,,,0.00048032203037135993,fair,random_scramble
4180,5,6.676558694243431,793.5833129882812,,,,,,,,,,,0.00048014297071417416,fair,random_scramble
4190,5,6.652078542113304,774.392333984375,,,,,,,,,,,0.00047996313766580906,fair,random_scramble
4200,5,6.621160075068474,750.8155517578125,,,,,,,,,,,0.0004797825319042367,fair,random_scramble
4200,5,,,6.7843443870544435,883.9004003957784,6.762527620755824,864.8253860843731,6.564174233622856,709.2259993392092,6.773179143492996,874.0863273530533,6.69294248117118,806.6924406338487,0.0004797825319042367,fair,random_scramble
4210,5,6.598485630750656,733.9827270507812,,,,,,,,,,,0.000479601154110343,fair,random_scramble
4220,5,6.5866984844207765,725.382080078125,,,,,,,,,,,0.00047941900496792394,fair,random_scramble
4230,5,6.57288721203804,715.4326171875,,,,,,,,,,,0.0004792360851636838,fair,random_scramble
4240,5,6.539213901758194,691.7427368164062,,,,,,,,,,,0.00047905239538723217,fair,random_scramble
4250,5,6.528228825330734,684.185302734375,,,,,,,,,,,0.0004788679363310816,fair,random_scramble
4260,5,6.523790314793587,681.1553344726562,,,,,,,,,,,0.00047868270869064444,fair,random_scramble
4270,5,6.517359057068825,676.788818359375,,,,,,,,,,,0.0004784967131642311,fair,random_scramble
4280,5,6.5010592341423035,665.846435546875,,,,,,,,,,,0.00047830995045304657,fair,random_scramble
4290,5,6.486070984601975,655.941162109375,,,,,,,,,,,0.0004781224212611882,fair,random_scramble
4300,5,6.483228313922882,654.0790405273438,,,,,,,,,,,0.00047793412629564317,fair,random_scramble
4300,5,,,6.698459672927856,811.155417746898,6.663010319419399,782.9041850074655,6.390125201508591,595.9311865010429,6.6782216645866495,794.9042479629779,6.6039037972458186,737.9704604034653,0.00047793412629564317,fair,random_scramble
4310,5,6.460292872786522,639.2482299804688,,,,,,,,,,,0.00047774506626628544,fair,random_scramble
4320,5,6.450968712568283,633.3154907226562,,,,,,,,,,,0.0004775552418858733,fair,random_scramble
4330,5,6.449231198430061,632.2160034179688,,,,,,,,,,,0.00047736465387004684,fair,random_scramble
4340,5,6.431451046466828,621.0744018554688,,,,,,,,,,,0.0004771733029373247,fair,random_scramble
4350,5,6.420181220769882,614.1144409179688,,,,,,,,,,,0.00047698118980910205,fair,random_scramble
4360,5,6.547571197152138,697.5479125976562,,,,,,,,,,,0.0004767883152096473,fair,random_scramble
4370,5,6.498424306511879,664.0945434570312,,,,,,,,,,,0.0004765946798660998,fair,random_scramble
4380,5,6.471698594093323,646.5811767578125,,,,,,,,,,,0.0004764002845084669,fair,random_scramble
4390,5,6.4672552973032,643.71435546875,,,,,,,,,,,0.0004762051298696212,fair,random_scramble
4400,5,6.43339766561985,622.2847290039062,,,,,,,,,,,0.00047600921668529775,fair,random_scramble
4400,5,,,6.669142055511474,787.719494872726,6.622952540293599,752.1626122695885,6.373838074119481,586.3037934608137,6.640840321982874,765.7381893698266,6.572455036851079,715.1233439600566,0.00047600921668529775,fair,random_scramble
4410,5,6.444361987709999,629.145263671875,,,,,,,,,,,0.00047581254569409125,fair,random_scramble
4420,5,6.463463506102562,641.2781372070312,,,,,,,,,,,0.0004756151176374536,fair,random_scramble
4430,5,6.410027092695236,607.9100952148438,,,,,,,,,,,0.00047541693325969044,fair,random_scramble
4440,5,6.3855004638433455,593.1815185546875,,,,,,,,,,,0.00047521799330795916,fair,random_scramble
4450,5,6.363559025526047,580.3081665039062,,,,,,,,,,,0.00047501829853226543,fair,random_scramble
4460,5,6.329557529091835,560.9082641601562,,,,,,,,,,,0.00047481784968546065,fair,random_scramble
4470,5,6.321436259150505,556.37158203125,,,,,,,,,,,0.00047461664752323894,fair,random_scramble
4480,5,6.31860154569149,554.796630859375,,,,,,,,,,,0.0004744146928041349,fair,random_scramble
4490,5,6.304817122220993,547.2015380859375,,,,,,,,,,,0.00047421198628951977,fair,random_scramble
4500,5,6.30570398569107,547.6870727539062,,,,,,,,,,,0.00047400852874359946,fair,random_scramble
4500,5,,,6.536162090301514,689.6347366833728,6.488337204449171,657.4292833643875,6.1670918868181035,476.79750685124645,6.50449069017801,668.135294815695,6.440869680427791,626.9518105033345,0.00047400852874359946,fair,random_scramble
4510,5,6.285408940911293,536.6837158203125,,,,,,,,,,,0.0004738043209334108,fair,random_scramble
4520,5,6.2808892786502835,534.263671875,,,,,,,,,,,0.00047359936362881944,fair,random_scramble
4530,5,6.282562392950058,535.1581420898438,,,,,,,,,,,0.0004733936576025169,fair,random_scramble
4540,5,6.273767945170403,530.472412109375,,,,,,,,,,,0.0004731872036300169,fair,random_scramble
4550,6,6.241300324209376,513.5256958007812,,,,,,,,,,,0.00047298000248965303,fair,random_scramble
4560,6,6.243683809041977,514.7512817382812,,,,,,,,,,,0.0004727720549625758,fair,random_scramble
4570,6,6.241874739527702,513.8208618164062,,,,,,,,,,,0.0004725633618327498,fair,random_scramble
4580,6,6.225561472773552,505.5068664550781,,,,,,,,,,,0.00047235392388695013,fair,random_scramble
